122809-1;1;30/06/2020; 2,631.90 ; 5,692.01 ; 339.77 ;; 8,663.68 
122809-1;2;30/07/2020; 2,876.56 ; 5,457.28 ; 339.77 ;; 8,673.61 
122809-1;3;31/08/2020; 2,553.69 ; 5,767.10 ; 339.77 ;; 8,660.56 
122809-1;4;30/09/2020; 2,982.83 ; 5,355.36 ; 339.77 ;; 8,677.96 
122809-1;5;30/10/2020; 3,041.20 ; 5,299.38 ; 339.77 ;; 8,680.35 
122809-1;6;30/11/2020; 2,916.84 ; 5,418.72 ; 339.77 ;; 8,675.33 
122809-1;7;30/12/2020; 3,157.79 ; 5,187.55 ; 339.77 ;; 8,685.11 
122809-1;8;30/01/2021; 3,039.71 ; 5,300.87 ; 339.77 ;; 8,680.35 
122809-1;9;1/03/2021; 3,279.08 ; 5,071.22 ; 339.77 ;; 8,690.07 
122809-1;10;30/03/2021; 3,518.86 ; 4,841.18 ; 339.77 ;; 8,699.81 
122809-1;11;30/04/2021; 3,238.70 ; 5,110.01 ; 339.77 ;; 8,688.48 
122809-1;12;31/05/2021; 3,304.22 ; 5,047.17 ; 339.77 ;; 8,691.16 
122809-1;13;30/06/2021; 3,540.14 ; 4,820.83 ; 339.77 ;; 8,700.74 
122809-1;14;30/07/2021; 3,609.42 ; 4,754.38 ; 339.77 ;; 8,703.57 
122809-1;15;30/08/2021; 3,515.67 ; 4,844.36 ; 339.77 ;; 8,699.80 
122809-1;16;30/09/2021; 3,586.79 ; 4,776.15 ; 339.77 ;; 8,702.71 
122809-1;17;30/10/2021; 3,819.04 ; 4,553.33 ; 339.77 ;; 8,712.14 
122809-1;18;30/11/2021; 3,736.59 ; 4,632.47 ; 339.77 ;; 8,708.83 
122809-1;19;30/12/2021; 3,966.91 ; 4,411.51 ; 339.77 ;; 8,718.19 
122809-1;20;31/01/2022; 3,740.19 ; 4,629.07 ; 339.77 ;; 8,709.03 
122809-1;21;28/02/2022; 4,416.79 ; 3,979.92 ; 339.77 ;; 8,736.48 
122809-1;22;30/03/2022; 4,204.16 ; 4,183.96 ; 339.77 ;; 8,727.89 
122809-1;23;30/04/2022; 4,142.45 ; 4,243.20 ; 339.77 ;; 8,725.42 
122809-1;24;30/05/2022; 4,367.50 ; 4,027.30 ; 339.77 ;; 8,734.57 
122809-1;25;30/06/2022; 4,314.58 ; 4,078.10 ; 339.77 ;; 8,732.45 
122809-1;26;30/07/2022; 4,537.40 ; 3,864.34 ; 339.77 ;; 8,741.51 
122809-1;27;30/08/2022; 4,493.64 ; 3,906.36 ; 339.77 ;; 8,739.77 
122809-1;28;30/09/2022; 4,584.53 ; 3,819.18 ; 339.77 ;; 8,743.48 
122809-1;29;31/10/2022; 4,677.26 ; 3,730.24 ; 339.77 ;; 8,747.27 
122809-1;30;30/11/2022; 4,895.37 ; 3,521.00 ; 339.77 ;; 8,756.14 
122809-1;31;30/12/2022; 4,991.17 ; 3,429.12 ; 339.77 ;; 8,760.06 
122809-1;32;30/01/2023; 4,971.85 ; 3,447.69 ; 339.77 ;; 8,759.31 
122809-1;33;28/02/2023; 5,299.80 ; 3,133.07 ; 339.77 ;; 8,772.64 
122809-1;34;30/03/2023; 5,289.86 ; 3,142.64 ; 339.77 ;; 8,772.27 
122809-1;35;1/05/2023; 5,179.81 ; 3,248.27 ; 339.77 ;; 8,767.85 
122809-1;36;30/05/2023; 5,598.01 ; 2,847.05 ; 339.77 ;; 8,784.83 
122809-1;37;30/06/2023; 5,504.64 ; 2,936.68 ; 339.77 ;; 8,781.09 
122809-1;38;31/07/2023; 5,615.99 ; 2,829.88 ; 339.77 ;; 8,785.64 
122809-1;39;30/08/2023; 5,821.91 ; 2,632.34 ; 339.77 ;; 8,794.02 
122809-1;40;30/09/2023; 5,847.34 ; 2,607.98 ; 339.77 ;; 8,795.09 
122809-1;41;30/10/2023; 6,050.27 ; 2,413.32 ; 339.77 ;; 8,803.36 
122809-1;42;30/11/2023; 6,088.01 ; 2,377.15 ; 339.77 ;; 8,804.93 
122809-1;43;30/12/2023; 6,287.81 ; 2,185.49 ; 339.77 ;; 8,813.07 
122809-1;44;30/01/2024; 6,338.34 ; 2,137.05 ; 339.77 ;; 8,815.16 
122809-1;45;29/02/2024; 6,534.89 ; 1,948.51 ; 339.77 ;; 8,823.17 
122809-1;46;30/03/2024; 6,662.78 ; 1,825.85 ; 339.77 ;; 8,828.40 
122809-1;47;30/04/2024; 6,733.51 ; 1,758.03 ; 339.77 ;; 8,831.31 
122809-1;48;30/05/2024; 6,924.93 ; 1,574.41 ; 339.77 ;; 8,839.11 
122809-1;49;1/07/2024; 6,959.09 ; 1,541.69 ; 339.77 ;; 8,840.55 
122809-1;50;30/07/2024; 7,242.69 ; 1,269.63 ; 339.77 ;; 8,852.09 
122809-1;51;30/08/2024; 7,297.05 ; 1,217.52 ; 339.77 ;; 8,854.34 
122809-1;52;30/09/2024; 7,444.65 ; 1,075.95 ; 339.77 ;; 8,860.37 
122809-1;53;30/10/2024; 7,626.85 ; 901.19 ; 339.77 ;; 8,867.81 
122809-1;54;30/11/2024; 7,749.51 ; 783.55 ; 339.77 ;; 8,872.83 
122809-1;55;30/12/2024; 7,927.76 ; 612.58 ; 339.77 ;; 8,880.11 
122809-1;56;30/01/2025; 8,066.62 ; 479.40 ; 339.77 ;; 8,885.79 
122809-1;57;28/02/2025; 8,251.70 ; 301.88 ; 339.77 ;; 8,893.35 
122809-1;58;31/03/2025; 8,391.58 ; 162.80 ; 339.77 ;; 8,894.15 
